Site,Parameter,Year,Month,Day,Hour,PM2.5 (avg),Category,Observations,source_file
Vientiane,PM2.5 - Principal,2021,1,5,2,64.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,3,74.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,4,67.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,5,52.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,6,48.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,7,77.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,8,70.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,9,48.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,10,32.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,11,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,12,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,13,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,14,31.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,15,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,16,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,17,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,18,34.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,19,101.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,20,107.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,21,107.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,22,114.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,5,23,74.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,0,68.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,1,55.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,2,44.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,3,36.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,4,29.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,5,35.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,6,41.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,7,60.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,8,70.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,9,27.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,10,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,11,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,12,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,13,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,14,9.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,15,11.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,16,8.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,17,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,18,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,19,75.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,20,143.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,21,111.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,22,107.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,6,23,46.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,0,45.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,1,32.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,2,29.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,3,28.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,4,25.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,5,25.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,6,35.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,7,55.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,8,69.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,9,28.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,10,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,11,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,12,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,13,13.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,14,9.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,15,8.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,16,13.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,17,12.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,18,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,19,63.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,20,48.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,21,36.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,22,23.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,7,23,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,0,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,1,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,2,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,3,13.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,4,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,5,14.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,6,15.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,7,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,8,23.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,10,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,11,10.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,12,10.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,13,10.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,14,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,15,9.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,16,6.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,17,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,18,16.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,19,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,20,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,21,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,22,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,8,23,13.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,0,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,1,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,2,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,3,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,4,11.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,5,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,6,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,7,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,8,23.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,9,11.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,10,11.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,11,10.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,12,10.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,13,10.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,14,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,15,9.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,16,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,17,8.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,18,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,19,73.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,20,91.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,21,106.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,22,80.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,9,23,30.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,0,14.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,1,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,2,11.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,3,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,4,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,5,14.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,6,15.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,7,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,8,35.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,9,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,10,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,11,16.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,12,13.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,13,10.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,14,8.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,15,9.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,16,7.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,17,13.0,Good,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,18,30.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,19,51.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,20,64.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,21,34.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,22,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,10,23,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,0,9.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,1,11.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,2,12.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,3,15.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,4,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,5,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,6,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,7,33.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,8,38.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,9,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,10,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,11,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,12,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,13,13.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,14,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,15,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,16,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,17,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,18,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,19,31.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,20,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,21,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,22,23.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,11,23,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,0,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,1,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,2,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,3,18.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,4,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,5,15.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,6,19.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,7,21.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,8,33.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,9,32.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,10,31.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,11,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,12,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,13,25.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,14,25.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,15,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,16,44.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,17,39.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,18,33.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,19,34.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,20,36.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,21,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,22,32.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,12,23,24.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,0,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,1,23.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,2,17.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,3,20.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,4,22.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,5,29.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,6,45.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,7,56.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,8,63.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,9,51.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,10,46.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,11,45.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,12,35.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,13,29.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,14,33.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,15,26.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,16,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,17,27.0,Moderate,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,18,44.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,19,73.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,20,136.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,21,146.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,22,152.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,13,23,157.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,0,166.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,1,150.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,2,164.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,3,148.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,4,132.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,5,131.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,6,123.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,7,145.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,8,234.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,9,127.0,Very Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,10,99.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,11,80.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,12,67.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,13,48.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,14,36.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,15,37.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,16,37.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,17,37.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,18,39.0,Unhealthy for Sensitive Groups,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,19,108.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,20,128.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,21,158.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,22,137.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,1,14,23,125.0,Unhealthy,2,Vientiane_daily_2021_combined.csv
